"Date","Close","Open","High","Low","Vol","Percentage Change"
"30/12/2014","591.18","582.65","591.18","578.33","38.82K","1.34%"
"29/12/2014","583.36","583.36","589.18","578.53","50.29K","0.16%"
"26/12/2014","582.45","585.45","587.46","577.98","40.24K","-0.47%"
"25/12/2014","585.19","588.63","589.79","584.10","28.75K","-1.01%"
"24/12/2014","591.19","591.61","593.55","588.17","25.60K","0.27%"
"23/12/2014","589.61","589.20","594.41","584.62","40.04K","0.35%"
"22/12/2014","587.56","577.08","587.64","576.98","32.38K","2.97%"
"19/12/2014","570.61","578.40","582.59","570.61","123.09K","-1.43%"
"18/12/2014","578.88","573.93","579.73","571.14","50.62K","1.61%"
"17/12/2014","569.71","592.34","593.39","563.92","74.43K","-3.73%"
"16/12/2014","591.78","601.75","602.00","591.28","48.62K","-2.01%"
"15/12/2014","603.92","607.56","610.59","603.92","32.35K","-0.89%"
"12/12/2014","609.33","603.35","609.66","603.35","31.79K","0.75%"
"11/12/2014","604.80","604.88","612.80","601.84","41.32K","-0.98%"
"10/12/2014","610.81","601.92","611.51","597.97","48.32K","1.15%"
"09/12/2014","603.85","617.02","617.02","603.13","71.38K","-2.58%"
"08/12/2014","619.87","622.90","623.85","617.10","42.63K","-0.77%"
"05/12/2014","624.67","625.53","628.13","623.13","35.17K","0.06%"
"04/12/2014","624.31","619.43","626.10","619.43","44.08K","0.81%"
"03/12/2014","619.29","614.72","621.05","614.72","46.51K","0.93%"
"02/12/2014","613.57","615.32","616.16","613.57","44.31K","-0.14%"
"01/12/2014","614.44","612.86","617.19","612.68","53.41K","0.54%"
"28/11/2014","611.15","615.19","616.98","611.15","52.81K","-0.72%"
"27/11/2014","615.57","615.91","616.56","609.70","48.10K","-0.15%"
"26/11/2014","616.48","624.68","625.92","615.22","70.17K","-1.08%"
"25/11/2014","623.23","618.48","624.83","618.48","42.60K","1.11%"
"24/11/2014","616.39","620.57","622.24","615.45","49.00K","-1.18%"
"21/11/2014","623.74","629.07","631.21","623.74","68.73K","-0.80%"
"20/11/2014","628.80","627.65","630.57","624.87","75.83K","0.82%"
"19/11/2014","623.66","628.44","630.64","623.66","56.97K","-0.67%"
"18/11/2014","627.84","637.12","637.61","627.84","48.27K","-1.47%"
"17/11/2014","637.21","639.53","640.93","637.18","40.38K","-0.11%"
"14/11/2014","637.90","638.24","638.71","632.28","65.40K","-0.15%"
"13/11/2014","638.87","642.40","644.53","638.87","60.40K","-0.47%"
"12/11/2014","641.89","643.07","644.76","640.58","46.24K","-0.02%"
"11/11/2014","642.02","643.26","647.10","641.47","59.14K","-0.14%"
"10/11/2014","642.90","644.05","647.01","642.90","53.92K","0.02%"
"07/11/2014","642.77","638.87","643.49","637.07","54.48K","0.82%"
"06/11/2014","637.56","638.17","641.39","636.17","26.10K","-0.02%"
"05/11/2014","637.68","638.90","643.36","633.89","48.12K","-0.35%"
"04/11/2014","639.91","641.73","644.75","639.91","33.91K","-0.73%"
"03/11/2014","644.64","644.03","646.76","642.47","39.21K","0.92%"
"31/10/2014","638.78","628.53","638.78","626.64","52.20K","1.84%"
"30/10/2014","627.21","628.50","630.62","626.50","36.34K","-0.14%"
"29/10/2014","628.10","620.18","628.60","620.18","44.20K","1.47%"
"28/10/2014","618.99","613.23","621.19","613.23","54.30K","0.62%"
"27/10/2014","615.15","626.19","628.64","615.15","40.92K","-2.28%"
"24/10/2014","629.52","629.83","633.04","625.49","31.84K","-0.21%"
"23/10/2014","630.84","636.33","638.56","630.84","66.74K","-1.10%"
"22/10/2014","637.85","635.72","639.55","635.02","42.82K","0.64%"
"21/10/2014","633.81","627.96","635.36","627.11","28.36K","0.91%"
"20/10/2014","628.09","624.98","632.52","622.21","31.72K","0.53%"
"17/10/2014","624.77","623.36","627.42","613.76","53.87K","0.16%"
"16/10/2014","623.76","639.79","639.98","622.03","69.09K","-2.79%"
"15/10/2014","641.63","640.12","642.63","634.34","41.89K","0.08%"
"14/10/2014","641.13","651.91","653.10","641.13","37.23K","-1.53%"
"13/10/2014","651.07","650.76","653.69","646.51","41.34K","-0.10%"
"10/10/2014","651.72","655.72","659.11","651.52","48.94K","-0.82%"
"09/10/2014","657.11","660.90","662.75","657.11","44.39K","-0.28%"
"08/10/2014","658.98","657.35","661.67","655.15","55.36K","-0.03%"
"07/10/2014","659.16","661.84","662.16","658.14","59.34K","-0.49%"
"06/10/2014","662.43","658.84","663.65","657.93","57.17K","0.48%"
"03/10/2014","659.25","659.05","663.54","658.04","69.62K","-0.06%"
"02/10/2014","659.64","655.97","659.83","653.03","68.72K","0.70%"
"01/10/2014","655.06","648.98","655.85","648.87","70.40K","1.68%"
"30/09/2014","644.25","641.13","646.88","637.85","64.73K","0.20%"
"29/09/2014","642.98","650.08","650.08","642.98","48.72K","-1.02%"
"26/09/2014","649.63","655.55","656.44","649.63","54.84K","-0.58%"
"25/09/2014","653.39","653.53","653.72","642.83","53.24K","-0.27%"
"24/09/2014","655.14","656.97","661.13","653.34","45.96K","-0.48%"
"23/09/2014","658.31","652.88","663.41","652.76","48.44K","0.78%"
"22/09/2014","653.19","659.72","662.60","653.19","44.44K","-0.21%"
"19/09/2014","654.54","658.86","662.48","654.54","138.99K","-0.77%"
"18/09/2014","659.63","665.51","668.20","658.02","68.24K","-0.91%"
"17/09/2014","665.66","667.79","671.30","664.33","78.22K","-0.15%"
"16/09/2014","666.66","666.69","668.96","659.97","79.42K","-0.26%"
"15/09/2014","668.42","670.67","674.09","668.42","99.52K","-0.20%"
"12/09/2014","669.78","666.15","669.87","664.23","50.66K","0.71%"
"11/09/2014","665.09","668.19","670.39","663.84","52.32K","-0.20%"
"10/09/2014","666.42","663.89","667.55","653.53","57.26K","0.27%"
"09/09/2014","664.65","678.83","678.89","659.97","96.20K","-2.09%"
"08/09/2014","678.83","681.26","683.36","678.41","65.12K","0.18%"
"05/09/2014","677.62","678.81","679.70","675.84","53.84K","-0.14%"
"04/09/2014","678.59","678.40","680.41","675.32","57.47K","-0.05%"
"03/09/2014","678.90","681.09","684.82","678.48","81.87K","0.31%"
"29/08/2014","676.82","672.14","678.68","668.36","75.10K","1.17%"
"28/08/2014","668.96","667.35","673.29","666.36","63.87K","0.16%"
"27/08/2014","667.90","670.80","674.60","664.19","72.12K","-0.05%"
"26/08/2014","668.25","665.30","670.29","663.81","59.95K","0.98%"
"25/08/2014","661.76","659.13","663.42","657.74","71.86K","1.04%"
"22/08/2014","654.96","650.99","657.39","650.99","78.58K","0.77%"
"21/08/2014","649.94","644.95","653.44","644.95","71.64K","0.70%"
"20/08/2014","645.44","645.90","649.32","643.29","44.32K","0.00%"
"19/08/2014","645.46","647.98","650.20","644.70","51.92K","-0.24%"
"18/08/2014","647.00","646.35","649.18","643.94","57.06K","0.29%"
"15/08/2014","645.13","649.62","650.09","645.13","46.22K","-0.73%"
"14/08/2014","649.85","646.42","650.49","645.85","49.92K","0.73%"
"13/08/2014","645.17","639.75","645.17","639.75","43.81K","0.81%"
"12/08/2014","639.96","637.22","642.93","635.82","35.93K","0.27%"
"11/08/2014","638.22","639.43","642.15","636.48","33.95K","-0.58%"
"08/08/2014","641.93","644.04","646.30","640.18","43.75K","-0.35%"
"07/08/2014","644.19","641.04","644.46","639.54","40.58K","0.03%"
"06/08/2014","644.00","643.56","647.63","641.58","37.90K","0.07%"
"05/08/2014","643.56","640.25","643.56","638.75","35.11K","0.72%"
"04/08/2014","638.98","631.14","639.18","631.14","34.39K","0.63%"
"01/08/2014","635.01","635.87","636.75","632.80","26.58K","-0.32%"
"31/07/2014","637.04","628.93","637.07","628.41","26.59K","1.27%"
"30/07/2014","629.07","631.62","635.22","629.07","41.15K","-0.71%"
"29/07/2014","633.58","630.61","633.58","627.24","27.43K","0.52%"
"28/07/2014","630.30","640.13","640.27","628.10","44.84K","-1.82%"
"25/07/2014","641.96","647.60","650.57","641.96","29.28K","-0.72%"
"24/07/2014","646.64","640.07","647.40","640.07","22.26K","0.91%"
"23/07/2014","640.84","642.74","643.56","638.97","15.76K","-0.17%"
"22/07/2014","641.95","644.75","645.57","640.13","25.09K","-0.52%"
"21/07/2014","645.33","644.77","650.97","642.56","29.81K","-0.03%"
"18/07/2014","645.52","635.73","645.52","635.31","31.40K","1.45%"
"17/07/2014","636.30","635.91","638.56","633.36","22.24K","-0.13%"
"16/07/2014","637.13","641.52","643.03","637.13","35.17K","0.16%"
"15/07/2014","636.09","635.41","637.81","635.41","26.60K","0.56%"
"14/07/2014","632.54","628.48","632.54","627.08","21.96K","0.87%"
"11/07/2014","627.10","627.44","629.45","623.73","21.52K","-0.27%"
"10/07/2014","628.78","635.73","635.73","625.16","38.02K","-1.23%"
"09/07/2014","636.64","636.26","638.15","635.14","27.13K","0.07%"
"08/07/2014","636.21","637.74","638.91","632.25","31.67K","-0.08%"
"07/07/2014","636.75","635.49","639.55","634.62","35.62K","0.91%"
"04/07/2014","631.02","628.06","633.22","628.06","35.24K","0.61%"
"03/07/2014","627.17","621.91","627.17","621.91","42.17K","1.12%"
"02/07/2014","620.20","618.77","622.41","617.69","33.94K","0.36%"
"01/07/2014","617.96","615.87","621.10","615.43","27.74K","0.47%"
"30/06/2014","615.06","617.01","619.03","615.06","18.77K","-0.29%"
"27/06/2014","616.85","619.51","621.23","616.85","18.33K","-0.49%"
"26/06/2014","619.91","618.10","622.37","616.40","33.73K","0.29%"
"25/06/2014","618.10","612.63","619.02","612.63","37.15K","0.91%"
"24/06/2014","612.54","609.75","613.75","608.67","15.36K","0.42%"
"23/06/2014","609.99","609.03","613.06","609.03","16.57K","0.45%"
"20/06/2014","607.23","616.09","619.32","607.23","68.33K","-1.07%"
"19/06/2014","613.82","612.72","617.03","606.96","35.57K","-0.77%"
"18/06/2014","618.61","619.71","622.69","618.61","24.60K","-0.32%"
"17/06/2014","620.61","617.56","622.73","616.65","31.52K","0.32%"
"16/06/2014","618.62","619.98","620.86","618.07","25.27K","0.14%"
"13/06/2014","617.73","616.24","620.84","614.61","20.91K","0.26%"
"12/06/2014","616.11","615.99","617.66","612.09","28.91K","0.10%"
"11/06/2014","615.52","609.36","615.52","609.20","25.09K","1.14%"
"10/06/2014","608.59","609.97","612.27","608.59","24.57K","-0.38%"
"09/06/2014","610.92","609.20","615.47","606.30","36.32K","0.40%"
"06/06/2014","608.48","603.72","608.48","602.19","17.26K","1.14%"
"05/06/2014","601.60","601.64","604.76","597.70","13.61K","-0.37%"
"04/06/2014","603.83","612.97","613.38","601.06","21.15K","-1.41%"
"03/06/2014","612.49","611.11","614.82","608.28","15.24K","0.25%"
"02/06/2014","610.99","614.74","617.68","607.91","24.08K","-1.13%"
"30/05/2014","618.00","614.32","619.25","612.78","27.22K","0.49%"
"29/05/2014","615.01","614.21","622.35","611.75","36.57K","0.02%"
"28/05/2014","614.88","608.25","615.46","608.25","34.82K","1.49%"
"27/05/2014","605.87","596.01","606.02","595.38","37.76K","1.62%"
"26/05/2014","596.24","594.04","597.80","588.05","18.60K","0.32%"
"23/05/2014","594.35","593.68","597.43","591.77","21.61K","0.27%"
"22/05/2014","592.75","595.27","600.15","592.75","33.89K","-0.68%"
"21/05/2014","596.82","590.69","597.78","585.10","35.25K","1.11%"
"20/05/2014","590.27","586.35","590.61","581.61","29.14K","0.16%"
"19/05/2014","589.31","582.54","590.50","577.93","31.02K","1.27%"
"16/05/2014","581.93","573.63","582.69","569.91","33.27K","1.11%"
"15/05/2014","575.53","581.20","589.78","562.23","44.63K","-1.08%"
"14/05/2014","581.83","556.94","581.83","556.84","38.14K","3.88%"
"13/05/2014","560.11","552.56","564.50","552.56","36.77K","-0.57%"
"12/05/2014","563.30","578.81","578.81","556.45","39.84K","-4.19%"
"09/05/2014","587.91","568.97","588.54","568.97","36.96K","2.19%"
"08/05/2014","575.31","598.77","598.77","572.28","68.71K","-5.61%"
"07/05/2014","609.51","606.87","612.49","603.00","17.09K","0.71%"
"06/05/2014","605.20","613.38","613.38","593.85","37.74K","-1.49%"
"05/05/2014","614.36","631.64","631.95","613.75","28.44K","-2.81%"
"29/04/2014","632.10","626.58","633.01","626.58","14.99K","0.51%"
"28/04/2014","628.90","636.49","638.27","628.90","20.41K","-1.17%"
"25/04/2014","636.35","629.65","637.46","629.65","23.95K","1.14%"
"24/04/2014","629.16","629.72","631.77","626.94","15.89K","-0.10%"
"23/04/2014","629.78","630.50","636.57","626.62","22.60K","-0.17%"
"22/04/2014","630.88","615.05","630.88","612.23","30.63K","2.80%"
"21/04/2014","613.67","619.86","625.25","613.67","31.62K","-1.20%"
"18/04/2014","621.13","642.08","642.08","621.13","39.10K","-3.32%"
"17/04/2014","642.48","640.62","645.41","636.57","33.95K","1.22%"
"16/04/2014","634.76","644.19","646.21","626.26","56.15K","-2.00%"
"15/04/2014","647.74","660.76","663.36","647.74","48.89K","-2.02%"
"14/04/2014","661.12","668.96","668.96","661.12","33.81K","-0.71%"
"11/04/2014","665.85","665.35","668.29","662.13","42.62K","-0.63%"
"10/04/2014","670.06","674.68","677.09","667.57","42.56K","-0.30%"
"08/04/2014","672.06","673.20","675.44","670.82","37.14K","-0.14%"
"07/04/2014","672.97","669.30","674.70","669.30","40.00K","0.85%"
"04/04/2014","667.33","665.33","667.34","662.50","33.89K","0.37%"
"03/04/2014","664.88","661.44","667.42","659.39","32.49K","1.04%"
"02/04/2014","658.01","661.05","663.53","649.14","49.39K","-0.32%"
"01/04/2014","660.13","669.93","672.23","657.86","65.61K","-1.54%"
"31/03/2014","670.43","677.70","678.81","670.43","41.07K","-0.87%"
"28/03/2014","676.31","672.57","677.71","670.94","39.88K","0.96%"
"27/03/2014","669.89","665.72","670.34","658.32","50.56K","0.76%"
"26/03/2014","664.87","684.60","685.25","663.77","82.71K","-2.62%"
"25/03/2014","682.75","689.22","692.83","682.75","80.42K","-0.95%"
"24/03/2014","689.32","688.29","690.57","683.95","63.01K","1.37%"
"21/03/2014","679.98","676.93","688.70","676.43","111.57K","0.58%"
"20/03/2014","676.08","683.11","684.80","674.97","63.08K","-0.86%"
"19/03/2014","681.94","673.56","681.94","673.53","65.27K","1.23%"
"18/03/2014","673.68","671.87","677.52","669.66","72.17K","0.23%"
"17/03/2014","672.15","672.54","673.80","669.54","51.38K","0.56%"
"14/03/2014","668.39","669.70","673.91","665.77","50.69K","-0.12%"
"13/03/2014","669.21","664.10","669.21","661.95","48.20K","0.81%"
"12/03/2014","663.84","665.92","672.15","663.84","53.07K","0.34%"
"11/03/2014","661.61","656.93","662.85","653.70","49.25K","0.89%"
"10/03/2014","655.80","652.54","656.87","651.78","48.39K","0.67%"
"07/03/2014","651.46","650.93","654.20","650.09","47.09K","0.44%"
"06/03/2014","648.62","646.39","650.74","645.30","39.90K","0.44%"
"05/03/2014","645.76","646.23","647.85","642.66","32.13K","1.09%"
"04/03/2014","638.79","636.93","641.89","631.93","46.92K","-0.80%"
"03/03/2014","643.95","663.17","663.48","643.95","52.08K","-2.99%"
"28/02/2014","663.81","664.16","668.42","657.21","44.82K","0.16%"
"27/02/2014","662.74","666.72","677.66","662.74","86.91K","-0.77%"
"26/02/2014","667.91","668.59","669.62","659.74","58.44K","0.96%"
"25/02/2014","661.53","645.99","661.53","645.99","51.00K","2.01%"
"24/02/2014","648.49","641.39","648.49","638.10","40.01K","1.43%"
"21/02/2014","639.37","637.93","643.63","630.10","42.45K","0.10%"
"20/02/2014","638.70","650.47","654.31","631.73","86.20K","-1.80%"
"19/02/2014","650.43","648.91","650.57","645.44","47.88K","0.75%"
"18/02/2014","645.60","640.04","645.60","638.32","53.20K","1.06%"
"17/02/2014","638.80","638.47","642.72","635.28","58.50K","-0.41%"
"14/02/2014","641.41","641.81","645.94","639.57","49.18K","-0.05%"
"13/02/2014","641.73","640.18","643.65","637.29","58.96K","0.62%"
"12/02/2014","637.79","629.72","637.79","627.33","45.51K","1.66%"
"11/02/2014","627.40","634.90","637.26","627.40","64.47K","-0.64%"
"10/02/2014","631.42","622.93","631.42","622.46","38.71K","1.38%"
"07/02/2014","622.82","629.98","632.24","621.97","42.17K","-0.56%"
"06/02/2014","626.31","623.08","629.39","619.05","33.66K","0.26%"
"27/01/2014","624.70","625.63","625.77","622.31","28.15K","-0.51%"
"24/01/2014","627.91","628.28","628.38","623.72","30.86K","0.21%"
"23/01/2014","626.62","624.08","630.31","621.85","27.04K","0.09%"
"22/01/2014","626.04","634.36","640.05","625.70","42.82K","-1.27%"
"21/01/2014","634.08","624.61","634.08","614.50","36.43K","2.16%"
"20/01/2014","620.69","607.09","627.53","607.09","39.27K","2.51%"
"17/01/2014","605.50","594.37","612.23","594.37","53.96K","2.72%"
"16/01/2014","589.46","584.94","589.46","582.62","30.77K","1.10%"
"15/01/2014","583.07","582.10","585.32","580.16","33.37K","0.43%"
"14/01/2014","580.59","576.81","582.97","575.80","28.45K","0.69%"
"13/01/2014","576.61","576.52","579.00","575.50","25.17K","0.08%"
"10/01/2014","576.16","577.75","581.07","576.16","29.09K","-0.18%"
"09/01/2014","577.19","572.02","577.19","572.02","27.34K","0.71%"
"08/01/2014","573.11","568.20","573.64","566.61","25.13K","0.87%"
"07/01/2014","568.15","567.26","571.39","567.26","23.90K","0.33%"
"06/01/2014","566.30","563.89","566.30","561.12","18.33K","0.62%"
"03/01/2014","562.80","561.35","563.61","560.98","14.10K","0.14%"
"02/01/2014","562.00","563.41","564.33","559.89","14.64K","-0.04%"
"31/12/2013","562.20","556.82","563.54","554.68","18.23K","1.05%"
"30/12/2013","556.37","562.27","563.18","556.37","24.08K","-1.05%"
"27/12/2013","562.28","562.73","565.34","562.28","16.60K","-0.03%"
"26/12/2013","562.45","561.13","564.75","560.72","17.98K","0.23%"
"25/12/2013","561.18","563.68","563.71","559.99","14.08K","-0.30%"
"24/12/2013","562.85","566.33","567.01","562.85","17.25K","-0.55%"
"23/12/2013","565.98","562.86","566.79","562.54","23.31K","0.95%"
"20/12/2013","560.68","565.98","566.37","560.68","37.63K","-0.86%"
"19/12/2013","565.52","566.37","568.03","565.32","24.58K","-0.13%"
"18/12/2013","566.27","564.90","566.55","563.99","13.20K","0.06%"
"17/12/2013","565.94","561.88","565.94","561.61","13.96K","0.89%"
"16/12/2013","560.93","563.59","567.97","560.93","16.05K","-0.98%"
"13/12/2013","566.47","567.76","569.69","566.03","15.75K","-0.16%"
"12/12/2013","567.40","563.69","568.19","562.55","21.21K","0.30%"
"11/12/2013","565.69","572.12","572.28","564.39","28.85K","-1.13%"
"10/12/2013","572.13","574.15","575.59","570.68","18.69K","-0.19%"
"09/12/2013","573.21","574.92","575.26","572.75","33.16K","0.54%"
"06/12/2013","570.11","569.31","571.54","568.51","20.21K","0.16%"
"05/12/2013","569.18","570.69","572.83","567.83","24.49K","-0.30%"
"04/12/2013","570.91","572.23","572.87","570.46","27.52K","-0.14%"
"03/12/2013","571.71","568.29","575.72","568.29","37.32K","0.50%"
"02/12/2013","568.87","569.66","569.92","567.24","16.93K","-0.03%"
"29/11/2013","569.06","569.07","570.78","568.13","20.59K","-0.26%"
"28/11/2013","570.56","569.18","570.85","567.99","16.04K","0.39%"
"27/11/2013","568.33","571.10","573.34","568.10","24.72K","-0.09%"
"26/11/2013","568.85","567.15","570.95","565.31","24.35K","0.25%"
"25/11/2013","567.42","566.66","571.14","566.66","23.76K","0.20%"
"22/11/2013","566.28","565.08","567.39","562.87","23.21K","0.50%"
"21/11/2013","563.45","567.09","571.65","563.45","41.16K","-0.53%"
"20/11/2013","566.44","564.80","566.44","562.82","23.87K","0.27%"
"19/11/2013","564.89","565.72","567.55","564.89","20.33K","-0.08%"
"18/11/2013","565.36","562.54","567.05","562.54","35.39K","1.00%"
"15/11/2013","559.75","555.38","559.90","555.38","25.46K","0.72%"
"14/11/2013","555.73","552.47","555.73","552.35","18.92K","0.48%"
"13/11/2013","553.09","554.33","556.26","552.84","19.38K","-0.36%"
"12/11/2013","555.11","559.24","559.77","554.08","27.78K","-0.75%"
"11/11/2013","559.32","557.02","559.95","556.03","18.94K","0.46%"
"08/11/2013","556.78","558.40","559.75","556.78","17.29K","-0.42%"
"07/11/2013","559.12","561.63","562.75","558.83","28.15K","-0.50%"
"06/11/2013","561.93","560.22","561.93","559.15","21.07K","0.75%"
"05/11/2013","557.72","555.47","557.95","552.83","16.80K","0.50%"
"04/11/2013","554.97","555.49","555.93","552.24","16.63K","0.04%"
"01/11/2013","554.73","557.02","557.18","553.85","12.22K","-0.15%"
"31/10/2013","555.56","557.69","558.53","555.11","10.27K","-0.30%"
"30/10/2013","557.23","557.07","558.87","556.95","10.71K","0.19%"
"29/10/2013","556.15","553.50","556.94","552.54","13.42K","0.04%"
"28/10/2013","555.95","560.40","560.84","555.95","16.25K","-0.82%"
"25/10/2013","560.57","563.01","563.03","559.18","21.91K","-0.26%"
"24/10/2013","562.02","564.71","566.53","561.47","33.30K","-0.58%"
"23/10/2013","565.28","562.07","565.78","562.06","27.33K","0.88%"
"22/10/2013","560.36","560.22","563.19","558.61","20.46K","-0.17%"
"21/10/2013","561.30","561.28","562.91","559.25","28.33K","0.34%"
"18/10/2013","559.38","557.32","560.03","555.70","19.23K","0.29%"
"17/10/2013","557.79","559.67","560.31","556.60","20.09K","0.11%"
"16/10/2013","557.15","553.14","558.51","552.69","23.98K","0.59%"
"15/10/2013","553.90","550.70","553.90","550.58","19.92K","0.44%"
"14/10/2013","551.48","551.29","552.68","549.63","11.06K","-0.12%"
"11/10/2013","552.16","551.89","555.81","551.89","16.84K","0.05%"
"10/10/2013","551.86","556.19","557.46","551.86","22.76K","-0.87%"
"09/10/2013","556.72","558.24","558.99","555.25","17.70K","-0.33%"
"08/10/2013","558.55","557.83","560.36","555.02","29.15K","0.18%"
"07/10/2013","557.54","552.55","557.95","552.30","22.80K","0.99%"
"04/10/2013","552.07","549.74","552.27","548.63","17.85K","0.45%"
"03/10/2013","549.58","552.41","552.66","548.44","19.12K","-0.57%"
